title,brand,product,price,description,bottle_capacity,vg,pg,formulation,made_in,url
CHOCO CREAM - COOKIE KING - 100ML,FIND BRAND,CHOCO CREAM - COOKIE KING - 100ML,$13.99,"Choco Cream by Cookie King infuses two chocolate cookies stuffed with a bold vanilla creme filling for a sweet dessert unlike any other. From the creators of Candy King.
Choco Cream - Cookie King - 100mL Features:
• Capacity: 100mL Unicorn Bottle
• PG: 30%
• VG: 70%
• Formulation: Freebase Nicotine
• Child Resistant Cap
• Made in USA
Available Options:
0mg, 3mg, 6mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,70%,30%,,,https://www.elementvape.com/cookie-king-choco-cream-by-dripmore-100ml
STRAWBERRY CANNOLI - BAM BAM'S CANNOLI - 100ML,BAM BAM'S CANNOLI,STRAWBERRY CANNOLI - BAM BAM'S CANNOLI - 100ML,$15.99,"Strawberry Cannoli by Bam Bam's Cannoli is a perfectly browned classic Cannoli shell, filled with a sweet and creamy fresh Strawberry filling. All that goodness dusted with Powdered Sugar to bring it all home. 
Bam Bam's Cannoli - Strawberry Cannoli Features:
100mL Unicorn Bottle
80% VG
20% PG
Made in U.S.A.
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/strawberry-cannoli-bam-bam-s-cannoli-100ml
CAPTAIN'S CANNOLI - BAM BAM'S CANNOLI - 100ML,BAM BAM'S CANNOLI,CAPTAIN'S CANNOLI - BAM BAM'S CANNOLI - 100ML,$13.99,"Captain's Cannoli by Bam Bam's Cannoli is a distinctive take on the original classic, adding a crunchy corn and oat cereal with the fruity pebble cannoli and combined with the signature key lime filling and whipped cream.
Bam Bam's Cannoli - Captain Cannoli Features:
100mL Unicorn Bottle
80% VG
20% PG
Made in U.S.A.
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/captain-s-cannoli-bam-bam-s-cannoli-100ml
ORIGINAL CANNOLI - BAM BAM'S CANNOLI - 100ML,BAM BAM'S CANNOLI,ORIGINAL CANNOLI - BAM BAM'S CANNOLI - 100ML,$13.99,"The Original Cannoli by Bam Bam's Cannoli is a sensational infusion of key lime filling rolled in a layer of your favorite fruity cereal, and topped off with a dollop of homemade whipped cream. 
Bam Bam's Cannoli - Original Cannoli Features:
100mL Unicorn Bottle
80% VG
20% PG
Made in U.S.A.
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/original-cannoli-bam-bam-s-cannoli-100ml
NO 42 - BEARD VAPE CO - 120ML,FIND BRAND,NO 42 - BEARD VAPE CO - 120ML,$14.99,"No. 42 by Beard Vape Co. is a sensation delivery of a refreshing fruit medley in a cup topped with a drizzle of sweet whip cream with a blast of uplifting menthol.
Features:
120mL Bottle 
Child Resistant Cap
70% VG
30% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/no-42-beard-vape
RAINBOW ROAD - VAPETASIA - 100ML,VAPETASIA,RAINBOW ROAD - VAPETASIA - 100ML,$13.99,"Rainbow Road by Vapetasia presents a vibrant delivery of fruity breakfast cereal with a combination of sweet berries and tangy citrus in a base of Vapetasia's signature creamy clouds.
Vapetasia - Rainbow Road Features:
100mL Chubby Gorilla Bottle
70% VG
30% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/rainbow-road-vapetasia
BST - ELYSIAN LABS - 120ML,ELYSIAN LABS,BST - ELYSIAN LABS - 120ML,$17.99,"Dope by Elysian Labs presents a phenomenal strawberry banana taffy profile, featuring the intricate infusion of strawberries and bananas in candy form.
Elysian Labs - Dope Features:
2 x 60mL Chubby Gorilla Bottle
Child Resistant Cap
70% VG
30% PG
Synthetic Nicotine Formulation
Made in USA
Available nicotine: 0mg, 3mg, 6mg

CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/dope-by-elysian-labs-60ml
THE NILLA - ELYSIAN LABS - 120ML,ELYSIAN LABS,THE NILLA - ELYSIAN LABS - 120ML,$17.99,"The Nilla by Elysian Labs delivers a decadent vanilla cake, layered with rich infusion of butter battered and toppled off with whipped cream.
Elysian Labs - The Nilla Features:
2 x 60mL Chubby Gorilla Bottle
Child Resistant Cap
70% VG
30% PG
Synthetic Nicotine Formulation
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/nilla-cake-by-elysian-labs-60ml
BLUEBERRY CAKE - BSX SERIES - 60ML,FIND BRAND,BLUEBERRY CAKE - BSX SERIES - 60ML,$11.99,"Blueberry Cake is part of the sensational Basix Series from the creators of Glas Vapor E-Liquid, featuring mesmerizing layers of rich vanilla cake properly infused with sweet buttercream and fresh blueberries. The extraordinary base is topped with drizzles of sweet sugar glaze.
Glas Vapor Basix Series - Blueberry Cake Features:
60mL Unicorn Bottle
Dropper In Bottle
70% VG
30% PG
Made in USA
Available Nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/basix-blueberry-cake-glas
ICE CREAM - FRYD E-LIQUID - 120ML,FRYD,ICE CREAM - FRYD E-LIQUID - 120ML,$21.99,"Ice Cream by FRYD E-Liquid might be a life-changing treat, delivering a scoop of rich ice cream rolled in cake batter and deep fried until a crispy, golden shell.
FRYD E-Liquid - Ice Cream Features:
Two 60mL Bottle
Child Resistant Caps
70VG/30PG
Synthetic Nicotine Formulation
Made in USA
Available Nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/ice-cream-fryd
CREAM CAKE - FRYD E-LIQUID - 120ML,FRYD,CREAM CAKE - FRYD E-LIQUID - 120ML,$21.99,"Cream Cake by FRYD E-Liquid delivers a true American classic with a sweet fried cake batter fried to a golden perfection stuffed with cream. A Twinkie-esque treat.
FRYD E-Liquid - Cream Cake Features:
Two 60mL Bottle
Child Resistant Cap
70VG/30PG
Synthetic Nicotine Formulation
Made in USA
Available Nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/cream-cake-fryd
CREAM COOKIE - FRYD E-LIQUID - 120ML,FRYD,CREAM COOKIE - FRYD E-LIQUID - 120ML,$21.99,"Cookies & Cream by FRYD E-Liquid presents deep fried chocolate cookies cookies and sweet cream filling for the ultimate treat.
FRYD E-Liquid - Cream Cookie Features:
Two 60mL Bottle
Child Resistant Caps
70VG/30PG
Synthetic Nicotine Formulation
Made in USA
Available Nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/cream-cookie-fryd
BANANA - FRYD E-LIQUID - 120ML,FRYD,BANANA - FRYD E-LIQUID - 120ML,$21.99,"Banana by FRYD E-Liquid is a carnival-inspired recipe, featuring deep fried golden banana slides with butterscotch, buttery cream, and hints of graham cracker notes. Truly sensational. Now available in 120mL!
FRYD E-Liquid - Banana Features:
Two 60mL Bottle
Child Resistant Cap
70VG/30PG
Synthetic Nicotine Formulation
Made in USA
Available Nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/banana-fryd
ROYALTY II - VAPETASIA - 100ML,VAPETASIA,ROYALTY II - VAPETASIA - 100ML,$13.99,"The Royalty II Gourmet E-Liquid is one of the most complex flavor profile from Vapetasia, delivering an absurd amount of profiles ranging from custard, nutty, and creamy vanilla. Sounds simple but it is quite complex in delivering a focused balance of smoothness and creaminess with the right amount of sweetness.
Vapetasia - Royalty 2 Features:
100mL Chubby Gorilla Bottle
Dropper In Bottle
70% VG
30% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/royalty-ii-vapetasia
PURPLE CHEESECAKE - THE MAMASAN - 100ML,FIND BRAND,PURPLE CHEESECAKE - THE MAMASAN - 100ML,$12.99,"Purple Cheesecake by The Mamasan presents an exotic flavor profile to the industry, delivering a creamy and rich cheesecake base with Filipino-style Ube (or Purple Yam) for a flavor profile unlike any other.
The Mamasan - Purple Cheesecake Features:
100mL Chubby Gorilla Bottle
70% VG
30% PG
Made in USA
Available Nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/purple-cheesecake-by-the-mamasan-100ml
PINEAPPLE EXPRESS - VAPETASIA - 100ML,VAPETASIA,PINEAPPLE EXPRESS - VAPETASIA - 100ML,$13.99,"Pineapple Express by Vapetasia delivers a journey of deliciousness through your taste buds, refining a tropical blend of juicy pineapple bits combined with a signature creamy smoothness for a ride unlike any other.
Vapetasia - Pineapple Express Features:
100mL Chubby Gorilla Bottle
70% VG
30% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/pineapple-express-vapetasia
PINEAPPLE BERRY - NAKED 100 CREAM - 60ML,FIND BRAND,PINEAPPLE BERRY - NAKED 100 CREAM - 60ML,$11.99,"Berry Lush by Naked 100 looks to set the benchmark for all fruit and custard flavors, infusing a sweet effervescent of refreshing strawberries in a sumptuous base of creamy milk for a truly smooth and fruity cream profile. Part of the heavenly Naked 100 Cream Collection. each bottle is delicious to the very last drop.
Naked 100 Cream - Berry Lush Features:
60mL Glass Bottle
Dropper in Bottle
70% VG
30% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg, 12mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/pineapple-berry-naked-100-cream
APPLE - JAM MONSTER - 100ML,FIND BRAND,APPLE - JAM MONSTER - 100ML,$13.99,"Apple by Jam Monster is the latest of the ultimate wake and vape jam series, featuring a fluffy bread toast spread with rich butter and a smear of classic apple jam.
Apple - Jam Monster Features:
• Capacity: 100mL Unicorn Bottle
• PG: 25%
• VG: 75%
• Formulation: Synthetic Freebase Nicotine
• Child Resistant Cap
• Made in USA
Available Options:
0mg, 3mg, 6mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,75%,25%,,,https://www.elementvape.com/apple-jam-monster
STRAWBERRY - JAM MONSTER - 100ML,FIND BRAND,STRAWBERRY - JAM MONSTER - 100ML,$13.99,"Strawberry by Jam Monster presents a fluffy, oven-baked toast grazed with rich butter and a smear of freshly-picked strawberry jam for a rich, sumptuous breakfast treat.
Strawberry - Jam Monster Features:
• Capacity: 100mL Unicorn Bottle
• PG: 25%
• VG: 75%
• Formulation: Synthetic Freebase Nicotine
• Child Resistant Cap
• Made in USA
Available Options:
0mg, 3mg, 6mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,75%,25%,,,https://www.elementvape.com/strawberry-jam-monster
BALANCED - SVRF E-LIQUID - 60ML,SVRF,BALANCED - SVRF E-LIQUID - 60ML,$11.99,"Balanced by SVRF E-Liquid is perfect summer treat that is amazing all year-long, delivering a stellar blend of fresh coconut and special mix of creams for the perfect balance of satisfying notes. Brought to you by the manufacturer behind SAVEURvape.
SVRF E-Liquid - Balanced Features:
60mL Chubby Gorilla Bottle
70% VG
30% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/balanced-svrf
UGLY BUTTER - BAD DRIP LABS - 60ML,BAD DRIP LABS,UGLY BUTTER - BAD DRIP LABS - 60ML,$11.99,"Ugly Butter by Bad Drip Labs is a delectable dessert blend with a creative twist to it, delivering a fluffy fried dough base with carnival cultivated cinnamon-sugar and a mix of banana pudding to complete a delicious treat.
Bad Drip Labs - Ugly Butter Features:
60mL Unicorn Bottle
Child Resistant Cap
75% VG
25% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/ugly-butter-bad-drip-labs
CEREAL TRIP - BAD DRIP LABS - 60ML,BAD DRIP LABS,CEREAL TRIP - BAD DRIP LABS - 60ML,$11.99,"Cereal Trip by Bad Drip Laps is a phenomenal fruity cereal flavor with a special twist to it, with the addition of frosted donut flavor for a special hybrid treat dipped in a glass of ice cold milk.
Bad Drip Labs - Cereal Trip Features:
60mL Unicorn Bottle
Child Resistant Cap
75% VG
25% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/cereal-trip-bad-drip
BAD BLOOD - BAD DRIP LABS - 60ML,BAD DRIP LABS,BAD BLOOD - BAD DRIP LABS - 60ML,$11.99,"Bad Blood by Bad Drip Labs is a sensational concoction of perfectly blueberries with a splatter of pomegranate juice and topped off with a trace of vanilla dusting.
Bad Drip Labs - Bad Blood Features:
60mL Unicorn Bottle
Child Resistant Cap
75% VG
25% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/bad-blood-bad-drip
BIRD BRAINS - CUTTWOOD E-LIQUID - 120ML,CUTTWOOD,BIRD BRAINS - CUTTWOOD E-LIQUID - 120ML,$14.99,"Bird Brains by Cuttwood is a smooth combination of fresh sweet milk and cereal, featuring Toucan Sam's Froop Loops. Start off your day with a perfect balance of sweetness and creaminess that keeps you wanting more. A 120mL offering of a classic flavor by The Sauce Boss.
Bird Brains by Cuttwood Features:
120mL Chubby Bottle
70% VG
30% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg, 12mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/bird-brains-cuttwood
