title,brand,product,price,description,bottle_capacity,vg,pg,formulation,made_in,url
ICE SWEDISH - CANDY KING ON ICE - 100ML,CANDY KING,ICE SWEDISH - CANDY KING ON ICE - 100ML,$13.99,"ICE Swedish by Candy King On Ice delivers an added icy chill element of menthol to everyone's favorite fish-shaped chewy lingonberry gummy candy.
ICE Swedish - Candy King On Ice - 100mL Features:
• Capacity: 100mL Unicorn Bottle
• PG: 30%
• VG: 70%
• Formulation: Freebase Nicotine
• Child Resistant Cap
• Made in USA
Available Options:
0mg, 3mg, 6mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,70%,30%,,,https://www.elementvape.com/swedish-candy-king-on-ice-ejuice-100ml
ICED GRAPE - REDS APPLE E-JUICE - 7 DAZE - 100ML,7 DAZE,ICED GRAPE - REDS APPLE E-JUICE - 7 DAZE - 100ML,$13.99,"Grape Red's Apple eJuice by 7 Daze is the icy edition rendition of the new Grape Red's Apple Juice with a perfect blend of fruity sweetness and chill element.
GRAPE Reds Apple eJuice by 7 Daze Features:
60mL Glass Bottle
Dropper in Bottle
Made in U.S.A.
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/iced-grape-reds-apple
GRAPE - RED'S APPLE E-JUICE - 7 DAZE - 100ML,7 DAZE,GRAPE - RED'S APPLE E-JUICE - 7 DAZE - 100ML,$13.99,"Grape Red's Apple eJuice by 7 Daze returns with a new flavor profile to the original red apple juice recipe, infusing sweet notes of grape to create a new sensational e-juice unlike any other.
GRAPE Reds Apple eJuice by 7 Daze Features:
60mL Glass Bottle
Dropper in Bottle
Made in U.S.A.
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/grape-red-s-apple
ISLAND MAN - ONE HIT WONDER - 100ML,ONE HIT WONDER,ISLAND MAN - ONE HIT WONDER - 100ML,$13.99,"One Hit Wonder E-Liquid returns with the introduction of a new signature offering, presenting the legendary Island Man rose straight out of an ancient volcano with aspirations of spreading sensational tropical flavors all over the world. The profile is an invigorating waves of fruit punch that can be described as succulent, sweet, and fruity infusion unlike any other. Made with Trunic 2.0 Nicotine Salts. Note: The nicotine salts in this e-liquid is not made with high level of nicotine strength traditionally seen with regular nic salts e-liquid. You can use it with Sub-Ohm atomizers.
One Hit Wonder - Island Man Features:
100mL Squeeze Bottle
Child-Resistant Cap
80% VG
20% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/island-man-one-hit-wonder
ICED APPLE - RED'S APPLE E-JUICE - 7 DAZE - 100ML,7 DAZE,ICED APPLE - RED'S APPLE E-JUICE - 7 DAZE - 100ML,$13.99,"Red's Apple ICED eJuice by 7Daze is a signature rendition of the original, delivering an added chill element of menthol to the classic Red's Apple for a burst of flavor profile and exhilaration.",,,,,,https://www.elementvape.com/iced-apple-reds-apple
SATISFYING - SVRF E-LIQUID - 60ML,SVRF,SATISFYING - SVRF E-LIQUID - 60ML,$11.99,"Satisfying by SVRF E-Liquid brings the tropics right to your taste bud, combining an otherworldly raspberry with dragon fruits in a base of iced tea to hit the perfect sweet spot. Brought to you by the manufacturer behind SAVEURvape.
SVRF E-Liquid - Satisfying Features:
60mL Chubby Gorilla Bottle
70% VG
30% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/satisfying-svrf
APPLE - RED'S APPLE E-JUICE - 7 DAZE - 100ML,7 DAZE,APPLE - RED'S APPLE E-JUICE - 7 DAZE - 100ML,$13.99,"Red's Apple eJuice by 7 Daze is a stellar recreation of the wildly popular Selfie Sunday, presenting a crisp and succulent slice of sweet red apple in a bottle. Ripe and delicious for year-round vape.
Reds Apple eJuice by 7 Daze Features:
60mL Glass Bottle
Dropper in Bottle
Made in U.S.A.
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/apple-red-s-apple
CARNIVAL - BERRY LEMONADE BY JUICE ROLL-UPZ - 100ML,FIND BRAND,CARNIVAL - BERRY LEMONADE BY JUICE ROLL-UPZ - 100ML,$13.99,"Berry Lemonade by Carnival Juice Roll-Upz is a delightful refreshment, intermingling a revitalizing mix of berries with a zesty lemon finish. Truly exceptional.
Carnival - Berry Lemonade by Juice Roll-Upz Features:
100mL Squeeze Bottle
70% VG
30% PG
Dropper In Bottle
Made in USA
Available Nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/carnival-berry-lemonade-by-juice-roll-upz-100ml
PINK LEMONADE - VAPETASIA - 100ML,VAPETASIA,PINK LEMONADE - VAPETASIA - 100ML,$13.99,"Pink Lemonade by Vapetasia is part of a sensational lemonade-stand classics, infusing a delightful sweetness with hints of tangy and tarty lemonade that will revitalize your day. An exceptional flavor experience.
Pink Lemonade by Vapetasia Features:
100mL Chubby Bottle
70% VG
30% PG
Dropper In Bottle
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/pink-lemonade-vapetasia
BLACKBERRY LEMONADE - VAPETASIA - 100ML,VAPETASIA,BLACKBERRY LEMONADE - VAPETASIA - 100ML,$13.99,"Blackberry Lemonade by Vapetasia is part of a sensational lemonade-stand classics, infusing succulent blackberries within an invigorating lemonade blend that will revitalize your day. A perfect sweet-tart flavor profile.
Blackberry Lemonade by Vapetasia Features:
100mL Squeeze Bottle
70% VG
30% PG
Dropper In Bottle
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/blackberry-lemonade-vapetasia
PACIFIC SANGHA - STRAWBERRY MILK BY MET4 VAPOR - 60ML,FIND BRAND,PACIFIC SANGHA - STRAWBERRY MILK BY MET4 VAPOR - 60ML,$11.99,"Pacific Sangha - Strawberry Milk by Met4 Vapor combines sweet strawberry with a touch of creamy milk for a smooth and fruity hit.
Pacific Sangha - Strawberry by Met4 Vapor Features:
60mL Bottle
Dropper In Bottle
Includes One Native Wicks Platinum Blend
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/pacific-sangha-met4
GOLDEN TICKET BY MET4 VAPOR - 60ML,FIND BRAND,GOLDEN TICKET BY MET4 VAPOR - 60ML,$11.99,"Golden Ticket by Met4 Vapors is an extravagant vape indulgence consists of a delectable creamy milk and sumptuous well-balanced chocolate for a heavenly recreation of chocolate milk. This specialty treat may comes with a surprise Golden Ticket redeemable of a prize package from Met4 Vapor. 
Golden Ticket by Met4Vapors Features:
60mL Chubby Gorilla
Dropper In Bottle
70% VG
30% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/golden-ticket-by-met4-vapor-60ml
BLUE RAZZ - FUME SALTS - 30ML,FIND BRAND,BLUE RAZZ - FUME SALTS - 30ML,$11.99,"Blue Razz - Fume Salts delivers a refreshing blend of juicy blueberry and tart raspberry, offering a balanced and flavorful vape perfect for fruit lovers. This 30mL e-liquid is crafted with a 50/50 VG/PG ratio, providing smooth vapor production and rich taste. Available in a 50mg nicotine salt formulation, it ensures a satisfying hit with each puff. Ideal for those who enjoy a fruity, sweet vape with a hint of tartness, Blue Razz captures the essence of summer berries in every draw.
BLUE RAZZ - FUME SALTS - 30ML FEATURES:
• FLAVOR PROFILE: Fruit | Blueberry | Raspberry
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
INCLUDES:
• 1 Blue Razz - Fume Salts - 30mL
AVAILABLE OPTIONS:
• 50mg
CALIFORNIA PROPOSITION 65 Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salts,,//www.elementvape.com/fume-vape-blue-razz-salts
MIAMI MIX - FUME SALTS - 30ML,FIND BRAND,MIAMI MIX - FUME SALTS - 30ML,$11.99,"Miami Mix - Fume Salts combines a tantalizing array of fruits, blending the juicy flavors of watermelon, raspberry, blackberry, and kiwi with a cool hint of mint for a truly refreshing vape experience. This 30mL e-liquid is crafted with a balanced 50/50 VG/PG ratio, ensuring both rich flavor and smooth vapor production. Available at a 50mg nicotine salt strength, Miami Mix offers a satisfying hit with each puff, making it the perfect choice for those who love a fruity, tropical escape. Enjoy the taste of a Miami summer with every draw from this bold and invigorating vape juice.
MIAMI MIX - FUME SALTS - 30ML FEATURES:
• FLAVOR PROFILE: Fruit | Watermelon | Raspberry | Blackberry | Kiwi | Mint
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
INCLUDES:
• 1 Miami Mix - Fume Salts - 30mL
AVAILABLE OPTIONS:
• 50mg
CALIFORNIA PROPOSITION 65 Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salts,,//www.elementvape.com/fume-vape-miami-mix-salts
CUBAN TOBACCO - FUME SALTS - 30ML,FIND BRAND,CUBAN TOBACCO - FUME SALTS - 30ML,$11.99,"Cuban Tobacco - Fume Salts captures the refined taste of premium Cuban cigar tobacco, offering a robust and satisfying vape for tobacco aficionados. This 30mL e-liquid features a balanced 50/50 VG/PG ratio, providing both full-bodied flavor and smooth vapor production. With nicotine salts and a 50mg strength, Cuban Tobacco delivers a deep and authentic experience, ideal for those who appreciate the bold character of classic tobacco. Every puff brings the warm, earthy essence of a fine Cuban cigar, making it the perfect choice for an indulgent vape session.
CUBAN TOBACCO - FUME SALTS - 30ML FEATURES:
• FLAVOR PROFILE: Cuban Cigar | Tobacco
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
INCLUDES:
• 1 Cuban Tobacco - Fume Salts - 30mL
AVAILABLE OPTIONS:
• 50mg
CALIFORNIA PROPOSITION 65 Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salts,,//www.elementvape.com/fume-vape-cuban-tobacco-salts
STRAWBERRY BANANA - HQD SALTS - 30ML,FIND BRAND,STRAWBERRY BANANA - HQD SALTS - 30ML,$11.99,"Strawberry Banana - HQD Salts delivers the perfect blend of ripe strawberry and creamy banana flavors, ideal for fruit lovers seeking a smooth and delicious vape. This 30mL e-liquid comes with a balanced 50/50 VG/PG ratio, providing rich flavor and satisfying vapor production. Crafted with nicotine salts and available in a 20mg strength, it ensures a gentle and enjoyable hit with every puff. Whether you’re drawn to the sweetness of strawberry or the mellow notes of banana, this vape juice offers a refreshing escape into a classic fruit duo.
STRAWBERRY BANANA - HQD SALTS - 30ML FEATURES:
• FLAVOR PROFILE: Fruit | Strawberry | Banana
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
INCLUDES:
• 1 Strawberry Banana - HQD Salts - 30mL
AVAILABLE OPTIONS:
• 20mg
CALIFORNIA PROPOSITION 65 Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salts,,//www.elementvape.com/hqd-technology-strawberry-banana-salts
GRAPE JAM GRANOLA BAR - YOGI E-LIQUID - 60ML,FIND BRAND,GRAPE JAM GRANOLA BAR - YOGI E-LIQUID - 60ML,$11.99,"Check out Grape Jam Granola Bar by Yogi, taking an artisanal grape jam mixed into a granola bar that will leave the taste buds wanting more.
GRAPE JAM GRANOLA BAR - YOGI E-LIQUID - 60ML FEATURES:
• BOTTLE CAPACITY: 60mL Unicorn Bottle
• VG: 70%
• PG: 30%
• FORMULATION: Freebase Nicotine
• MADE IN: USA
INCLUDES:
• 1 60mL Unicorn Bottle
AVAILABLE OPTIONS:
• 0mg
• 3mg
• 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",60mL Unicorn Bottle,70%,30%,Freebase Nicotine,USA,//www.elementvape.com/grape-jam-granola-bar-yogi
SKY MINT - HQD SALTS - 30ML,FIND BRAND,SKY MINT - HQD SALTS - 30ML,$11.99,"Sky Mint - HQD Salts offers a refreshing blend that brings together the sweet flavor of candy with the cool, crisp sensation of minty gum. This 30mL e-liquid is crafted with a balanced 50/50 VG/PG ratio, ensuring a smooth inhale and a satisfying vapor. Formulated with nicotine salts and available in a 20mg strength, it provides a soothing and enjoyable hit. Sky Mint is perfect for those who appreciate the invigorating taste of mint and the sweetness of candy, delivering a flavorful escape with every puff.
SKY MINT - HQD SALTS - 30ML FEATURES:
• FLAVOR PROFILE: Candy | Mint | Gum
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
INCLUDES:
• 1 Sky Mint - HQD Salts - 30mL
AVAILABLE OPTIONS:
• 20mg
CALIFORNIA PROPOSITION 65 Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salts,,//www.elementvape.com/hqd-technology-sky-mint-salts
CUCUMBER WATERMELON CHILLED SALT - IT'S PIXY - SHIJIN VAPOR - 30ML,SHIJIN VAPOR,CUCUMBER WATERMELON CHILLED SALT - IT'S PIXY - SHIJIN VAPOR - 30ML,$10.99,"Feel the Arctic chill of It's Pixy - Cucumber Watermelon CHILLED by Shijin Vapor, implementing a frozen nicotine salt base blended with overtones of mellow cucumber enhanced with notes of sweet summertime watermelon to create a chilly fruit vape that will revitalize the senses.
Shijin Vapor - It's Pixy - Cucumber Watermelon CHILLED SALT Features:
30mL Chubby Unicorn Bottle
Child-Resistant Cap
40% PG
60% VG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 24mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,//www.elementvape.com/cucumber-watermelon-chilled-salt-it-s-pixy-shijin-vapor-30ml
