tag,title,display_type,color_display,touch_screen,curved_screen,battery_indicator,eliquid_indicator,smart_display,digital_display,hd_display,animated,backlit,link
GeekVape-Z-Series-Zeus-Coil-Atomizer-Head-p,GeekVape Z Series (Zeus) Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/GeekVape-Z-Series-Zeus-Coil-Atomizer-Head-p/gv-zes10.htm
VooPoo-FIND-Trio-Pod-Coil-p,VooPoo PnP Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/VooPoo-FIND-Trio-Pod-Coil-p/vop-fto20.htm
GeekVape-Frenzy-Pod-Cartridge-p,GeekVape Frenzy Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/GeekVape-Frenzy-Pod-Cartridge-p/gv-fre20.htm
Bohr-Flask-Coil-Atomizer-Head-p,Bohr Flask Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Bohr-Flask-Coil-Atomizer-Head-p/boh-fla20.htm
Uwell-Amulet-Cartridge-p,Uwell Amulet Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Uwell-Amulet-Cartridge-p/uwc-amu20.htm
SMOK-Novo-2-Cartridge-p,SMOK Novo 2 Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Novo-2-Cartridge-p/sm-nvo20.htm
Innokin-JEM-Coil-p,Innokin JEM Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Innokin-JEM-Coil-p/ink-jem20.htm
Suorin-Air-Plus-Cartridge-p,Suorin Air Plus Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Air-Plus-Cartridge-p/suo-aip20.htm
Innokin-GoMax-Tank-p,Innokin GoMax Disposable Vape Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-GoMax-Tank-p/ink-gmx10.htm
Oukitel-Bison-Pod-Cartridge-p,Oukitel Bison Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Oukitel-Bison-Pod-Cartridge-p/ouk-bis20.htm
Uwell-Valyrian-2-Coil-Atomizer-Head-p,Uwell Valyrian 2 Replacement Coil - Pack of 2,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Uwell-Valyrian-2-Coil-Atomizer-Head-p/uwc-vat20.htm
SMOK-TF-Tank-p,SMOK TF Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-TF-Tank-p/sm-tfm10.htm
Rincoe-Neso-X-Cartridge-p,Rincoe Neso X Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Rincoe-Neso-X-Cartridge-p/rin-nex20.htm
Innokin-GALA-Pod-Cartridge-p,Innokin GALA Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-GALA-Pod-Cartridge-p/ink-gal20.htm
Uwell-Caliburn-Cartridge-p,Uwell Caliburn Cartridge - Pack of 4,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Uwell-Caliburn-Cartridge-p/uwc-cal20.htm
FreeMax-Fireluke-2-p,FreeMax Fireluke 2 Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/FreeMax-Fireluke-2-p/fmx-flt10.htm
SMOK-Trinity-Alpha-Pod-Cartridge-p,SMOK Trinity Alpha Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Trinity-Alpha-Pod-Cartridge-p/sm-tra20.htm
Joye-EXCEED-GRIP-Cartridge-p,Joye EXCEED GRIP Cartridge - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Joye-EXCEED-GRIP-Cartridge-p/joye-exg20.htm
Orchid-Pod-Cartridge-p,Orchid Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Orchid-Pod-Cartridge-p/orv-orc20.htm
Aspire-AVP-Cartridge-p,Aspire AVP Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Aspire-AVP-Cartridge-p/ap-avp20.htm
SMOK-MICO-Cartridge-p,SMOK MICO Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-MICO-Cartridge-p/sm-mic20.htm
Innokin-Zlide-Tank-p,Innokin Zlide Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Zlide-Tank-p/ink-zld10.htm
Suorin-Edge-Pod-Cartridge-p,Suorin Edge Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Edge-Pod-Cartridge-p/suo-edg30.htm
Aspire-Tigon-Atomizer-Head-p,Aspire Tigon Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Tigon-Atomizer-Head-p/ap-tig20.htm
Lost-Vape-Orion-Q-Pod-Cartridge-p,Lost Vape Orion Q Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Lost-Vape-Orion-Q-Pod-Cartridge-p/lse-orq20.htm
SMOK-Nord-Cartridge-p,SMOK Nord Cartridge with Coils,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-Cartridge-p/sm-nord30.htm
Artery-PAL-2-Atomizer-Head-p,Artery PAL HP Cores Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Artery-PAL-2-Atomizer-Head-p/ary-pat30.htm
Artery-PAL-2-Cartridge-p,Artery PAL 2 Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Artery-PAL-2-Cartridge-p/ary-pat20.htm
SMOK-Nord-Coil-p,Smok Nord Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-Coil-p/sm-nord20.htm
Uwell-Crown-4-Coil-Atomizer-Head-p,Uwell Crown 4 Replacement Coil - Pack of 4,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Uwell-Crown-4-Coil-Atomizer-Head-p/uwc-crf30.htm
iJoy-VPC-Unipod-Adapter-2-p,iJoy VPC Unipod Adapter 2,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/iJoy-VPC-Unipod-Adapter-2-p/lim-vpc20.htm
Perkey-Lov-Pod-Cartridge-p,Perkey Lov Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Perkey-Lov-Pod-Cartridge-p/per-lov20.htm
VooPoo-VFL-Pod-Cartridge-p,VooPoo VFL Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/VooPoo-VFL-Pod-Cartridge-p/vop-vfl20.htm
Vaporesso-SKRR-Coil-Atomizer-Head-Pack-of-3-p,Vaporesso SKRR Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Vaporesso-SKRR-Coil-Atomizer-Head-Pack-of-3-p/vpes-lxe20.htm
GeekVape-MeshMellow-Atomizer-Head-Pack-of-3-p,GeekVape MeshMellow Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/GeekVape-MeshMellow-Atomizer-Head-Pack-of-3-p/gv-alp20.htm
Innokin-Prism-T18-II-Tank-p,Innokin Prism T18 II Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Prism-T18-II-Tank-p/ink-ett20.htm
Eleaf-EC-Mesh-Atomizer-Head-p,Eleaf EC Mesh Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Eleaf-EC-Mesh-Atomizer-Head-p/elis-ecm20.htm
Aspire-Nautilus-AIO-Pod-p,Aspire Nautilus AIO Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Nautilus-AIO-Pod-p/ap-nao30.htm
Joye-Exceed-Edge-Pod-Cartridge-p,Joye Exceed Edge Pod Cartridge - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Joye-Exceed-Edge-Pod-Cartridge-p/joye-exp20.htm
Demon-Killer-Magic-Hat-Atomizer-Head-p,Demon Killer Magic Hat Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Demon-Killer-Magic-Hat-Atomizer-Head-p/dem-mag20.htm
Aspire-Nepho-Atomizer-Head-p,Aspire Nepho Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Nepho-Atomizer-Head-p/ap-dyn30.htm
Innokin-Zenith-D22-Tank-by-Phil-Busardo-p,Innokin Zenith D22 MTL Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Zenith-D22-Tank-by-Phil-Busardo-p/ink-zen30.htm
Alure-Slik-Replacement-Pod-Cartridge-Pack-of-2-p,Alure Slik Replacement Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Alure-Slik-Replacement-Pod-Cartridge-Pack-of-2-p/alu-slk20.htm
Uwell-Whirl-Coil-Atomizer-Head-p,Uwell Whirl Replacement Coil - Pack of 4,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Uwell-Whirl-Coil-Atomizer-Head-p/uwc-whr30.htm
Smok-Novo-Replacement-Cartridge-Pack-of-3-p,Smok Novo Pod Cartridge - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Smok-Novo-Replacement-Cartridge-Pack-of-3-p/sm-nov20.htm
Aspire-Revvo-Mini-Atomizer-Head-p,Aspire Revvo Mini Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Revvo-Mini-Atomizer-Head-p/ap-rem20.htm
Aspire-Revvo-Mini-p,Aspire Revvo Mini Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Revvo-Mini-p/ap-rem10.htm
Aspire-Cleito-Pro-p,Aspire Cleito Pro Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Cleito-Pro-p/ap-cpo.htm
Sigelei-Moonshot-120-Atomizer-Head-p,Sigelei Moonshot 120 Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Sigelei-Moonshot-120-Atomizer-Head-p/sig-sbr20.htm
OVNS-JC01-Pod-System-p,OVNS JC01 Pod System,True,False,False,False,True,True,False,False,False,False,False,https://www.myvaporstore.com/OVNS-JC01-Pod-System-p/ovn-jco10.htm
Innokin-EQ-Pod-Cartridge-p,Innokin EQ Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-EQ-Pod-Cartridge-p/ink-eqe20.htm
Aspire-Spryte-Pod-p,Aspire Spryte Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Spryte-Pod-p/ap-spr20.htm
FreeMax-Mesh-Pro-Atomizer-Head-p,FreeMax Mesh Pro Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/FreeMax-Mesh-Pro-Atomizer-Head-p/fmx-flp20.htm
VooPoo-Panda-Cartridge-p,VooPoo Panda Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/VooPoo-Panda-Cartridge-p/vop-pan20.htm
Aspire-Breeze-2-Pod-p,Aspire Breeze 2 Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Breeze-2-Pod-p/ap-brf30.htm
FreeMax-Mesh-Pro-p,FreeMax M Pro Sub-Ohm Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/FreeMax-Mesh-Pro-p/fmx-flp10.htm
Aspire-Spryte-AIO-p,Aspire Spryte AIO Starter Kit,True,False,False,False,True,True,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Spryte-AIO-p/ap-spr10.htm
Littlefoot-RDA-by-Wake-Mod-Co--p,Littlefoot RDA by Wake Mod Co.,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Littlefoot-RDA-by-Wake-Mod-Co--p/wak-fot10.htm
OBS-Crius-RDA-p,OBS Crius RDA,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/OBS-Crius-RDA-p/obs-crd10.htm
SMOK-Fit-Cartridge-p,SMOKTech Fit Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Fit-Cartridge-p/sm-fit20.htm
GeekVape-Aero-Mesh-Atomizer-Head-p,GeekVape Aero Mesh Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/GeekVape-Aero-Mesh-Atomizer-Head-p/gv-ael30.htm
Vaporesso-Nexus-Atomizer-Head-p,Vaporesso Nexus Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Vaporesso-Nexus-Atomizer-Head-p/vpes-nex20.htm
Joye-BFHN-Atomizer-Heads-p,Joye BFHN Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Joye-BFHN-Atomizer-Heads-p/joye-btp20.htm
Kangertech-UBOAT-Cartridge-p,Kanger UBOAT Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Kangertech-UBOAT-Cartridge-p/kan-ubo20.htm
Mi-Pod-2-0-Pod-Cartridge-Pack-of-2-p,Mi-Pod 2.0 Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Mi-Pod-2-0-Pod-Cartridge-Pack-of-2-p/smv-one20.htm
FreeMax-Fireluke-Mesh-Atomizer-Head-p,FreeMax Fireluke (2) Mesh Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/FreeMax-Fireluke-Mesh-Atomizer-Head-p/fmx-flm20.htm
FreeMax-Fireluke-Mesh-Tank-p,FreeMax Fireluke Mesh Sub-Ohm Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/FreeMax-Fireluke-Mesh-Tank-p/fmx-flm10.htm
Innokin-Scion-2-Sub-Ohm-Tank-p,Innokin Scion 2 Sub-Ohm Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Scion-2-Sub-Ohm-Tank-p/ink-scn30.htm
Vandy-Vape-Maze-RDA-p,Vandy Vape Maze RDA,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Vandy-Vape-Maze-RDA-p/vnv-maz10.htm
Aspire-Revvo-Tank-p,Aspire Revvo Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Revvo-Tank-p/ap-reva20.htm
Aspire-Revvo-ARC-Coils-Pack-of-3-p,Aspire Revvo ARC Coils - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Revvo-ARC-Coils-Pack-of-3-p/ap-reva10.htm
Sense-V-Jet-Replacement-Coils-p,Sense V-Jet+ Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Sense-V-Jet-Replacement-Coils-p/sen-vje30.htm
Atomizer-Head-for-Innokin-Zenith-p,Innokin Zenith Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Atomizer-Head-for-Innokin-Zenith-p/ink-zen20.htm
Replacement-Coil-for-Carrys-Green-Tank-p,Carrys Green Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Replacement-Coil-for-Carrys-Green-Tank-p/cry-grn20.htm
Innokin-Zenith-MTL-Tank-by-Phil-Busardo-p,Innokin Zenith MTL Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Zenith-MTL-Tank-by-Phil-Busardo-p/ink-zen10.htm
Vaporesso-Cascade-GTM-Coil-p,Vaporesso Cascade Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Vaporesso-Cascade-GTM-Coil-p/vpes-cas20.htm
Atomizer-head-for-Innokin-Goby-p,Innokin Goby Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Atomizer-head-for-Innokin-Goby-p/ink-gob20.htm
Joye-ATOPACK-Dolphin-Replacement-Cartridge-p,Replacement Cartridge for Joye ATOPACK Dolphin,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Joye-ATOPACK-Dolphin-Replacement-Cartridge-p/joye-dol20.htm
Atomizer-head-for-Innokin-Pocketmod-p,Innokin Pocketmod Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Atomizer-head-for-Innokin-Pocketmod-p/ink-pkt20.htm
Innokin-Ares-RTA-by-Phil-Busardo-and-Dimitris-Agra-p,Innokin Ares RTA by Phil Busardo and Dimitris Agrafiotis,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Ares-RTA-by-Phil-Busardo-and-Dimitris-Agra-p/ink-are10.htm
Suorin-Drop-Refillable-Cartridge-p,Suorin Drop Refillable Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Drop-Refillable-Cartridge-p/suo-dro20.htm
Joyetech-Exceed-EX-Atomizer-Head-Pack-of-5-p,Joye Exceed EX Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Joyetech-Exceed-EX-Atomizer-Head-Pack-of-5-p/joye-exc20.htm
Innokin-Endura-T20-S-Atomizer-Coil-Heads-p,Innokin Prism S Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Endura-T20-S-Atomizer-Coil-Heads-p/ink-prs20.htm
Innokin-Prism-T20-S-Sub-Ohm-Tank-p,Innokin Prism T20-S Sub-Ohm Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Prism-T20-S-Sub-Ohm-Tank-p/ink-prs10.htm
SMOK-RPM-C-Empty-Pod-Cartridge-Pack-of-3-p,SMOK RPM C Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM-C-Empty-Pod-Cartridge-Pack-of-3-p/sm-prc20.htm
Uwell-Valyrian-Coil-Atomizer-Head-p,Uwell Valyrian Replacement Coil - Pack of 2,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Uwell-Valyrian-Coil-Atomizer-Head-p/uwc-val20.htm
GLOK24-RDA-by-No-Limits-Mods-p,GLOK24 RDA by No Limits Mods,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/GLOK24-RDA-by-No-Limits-Mods-p/nlm-glo10.htm
GeekVape-AP2-Empty-Cartridge-Pack-of-2-p,GeekVape AP2 Empty Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/GeekVape-AP2-Empty-Cartridge-Pack-of-2-p/gv-aeg20.htm
Aspire-Athos-Coil-Atomizer-Heads-p,Replacement Coil for Aspire Athos,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Athos-Coil-Atomizer-Heads-p/ap-ath20.htm
Joye-ProCore-SE-Sub-Ohm-Tank-p,Joye ProCore SE,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Joye-ProCore-SE-Sub-Ohm-Tank-p/joye-prs10.htm
Replacement-Atomizer-Head-for-SMOKTech-TFV8-X-Baby-p,SMOKTech TFV8 X-Baby Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Replacement-Atomizer-Head-for-SMOKTech-TFV8-X-Baby-p/sm-uatfv26.htm
Joyetech-ProC-BFL-Coil-Atomizer-Heads-Pack-of-5-p,Joye ProC BFL Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Joyetech-ProC-BFL-Coil-Atomizer-Heads-Pack-of-5-p/joye-cua30.htm
Wotofo-Serpent-BF-RDA-p,Wotofo Serpent BF RDA,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Wotofo-Serpent-BF-RDA-p/woto-sbf10.htm
OBS-Cheetah-2-Mini-RDA-p,OBS Cheetah II Mini RDA,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/OBS-Cheetah-2-Mini-RDA-p/obs-che30.htm
Vaporesso-NRG-Coil-Atomizer-Head-Pack-of-3-p,Vaporesso NRG Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Vaporesso-NRG-Coil-Atomizer-Head-Pack-of-3-p/vpes-nrg20.htm
Aspire-Breeze-Coil-Atomizer-Head-Pack-of-5-p,Aspire Breeze Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Breeze-Coil-Atomizer-Head-Pack-of-5-p/ap-bre20.htm
Sense-Blazer-Nano-Tank-p,Sense Blazer Nano Tank,False,False,False,False,True,True,False,False,False,False,False,https://www.myvaporstore.com/Sense-Blazer-Nano-Tank-p/sen-bln10.htm
Joye-ATOPACK-Penguin-and-Dolphin-Coil-p,Joye ATOPACK Penguin Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Joye-ATOPACK-Penguin-and-Dolphin-Coil-p/joye-atp30.htm
